Date,NIFTY50,ADANIPORTS.NS,ASIANPAINT.NS,BAJAJFINSV.NS,BAJFINANCE.NS,DIVISLAB.NS,HDFCLIFE.NS,HINDUNILVR.NS,NESTLEIND.NS,POWERGRID.NS,TATACONSUM.NS,GNFC.NS,INDIANB.NS,NIACL.NS,RTNPOWER.NS,HSCL.NS,SPTL.NS,GPPL.NS,CHENNPETRO.NS,AVANTIFEED.NS,GTLINFRA.NS
2019-01-01,,389.0,1371.550048828125,652.1950073242188,2656.85009765625,1475.449951171875,386.3999938964844,1801.0999755859375,11015.0498046875,150.00003051757812,219.10000610351562,348.75,251.35000610351562,179.75,3.450000047683716,131.39999389648438,26.149999618530273,102.3499984741211,290.54998779296875,387.8999938964844,0.8500000238418579
2019-01-02,10792.5,381.29998779296875,1383.300048828125,638.4000244140625,2614.050048828125,1470.9000244140625,391.1499938964844,1784.5999755859375,11035.400390625,146.43753051757812,214.60000610351562,343.3999938964844,245.85000610351562,184.8000030517578,3.450000047683716,130.89999389648438,25.799999237060547,102.05000305175781,285.0,378.3999938964844,0.8500000238418579
2019-01-03,10672.25,378.1000061035156,1388.300048828125,638.3300170898438,2586.199951171875,1437.9000244140625,391.29998779296875,1788.4000244140625,11207.150390625,144.78753662109375,210.0500030517578,342.3500061035156,245.5,180.35000610351562,3.5,131.3000030517578,25.549999237060547,101.69999694824219,281.3500061035156,378.45001220703125,0.8500000238418579
2019-01-04,10727.349609375,382.1499938964844,1385.8499755859375,641.0449829101562,2576.050048828125,1460.5,393.5,1781.699951171875,10851.2001953125,146.92503356933594,213.8000030517578,342.54998779296875,249.75,179.85000610351562,3.5,130.0,25.350000381469727,100.44999694824219,288.29998779296875,375.95001220703125,0.8999999761581421
2019-01-07,10771.7998046875,381.6499938964844,1396.0,640.7150268554688,2553.60009765625,1486.0,393.04998779296875,1784.949951171875,10786.099609375,148.83753967285156,214.9499969482422,347.70001220703125,246.9499969482422,179.5,3.5,130.35000610351562,25.450000762939453,95.30000305175781,284.0,382.04998779296875,0.8999999761581421
2019-01-08,10802.150390625,378.75,1401.25,644.3049926757812,2537.050048828125,1458.8499755859375,394.70001220703125,1770.8499755859375,11005.400390625,148.01254272460938,215.14999389648438,348.04998779296875,257.8500061035156,178.75,3.5,128.6999969482422,25.25,95.75,280.95001220703125,384.5,0.949999988079071
2019-01-09,10855.150390625,377.29998779296875,1402.0,639.9099731445312,2524.35009765625,1473.25,396.0,1785.0,11252.25,148.20004272460938,212.60000610351562,351.54998779296875,253.4499969482422,177.8000030517578,3.5999999046325684,129.3000030517578,25.200000762939453,95.1500015258789,269.8999938964844,382.1499938964844,1.0
2019-01-10,10821.599609375,380.25,1396.3499755859375,637.1950073242188,2514.64990234375,1520.449951171875,406.70001220703125,1786.199951171875,11416.599609375,146.73753356933594,214.14999389648438,359.0,251.64999389648438,179.0500030517578,3.5999999046325684,129.5500030517578,24.75,93.4000015258789,267.54998779296875,380.04998779296875,1.100000023841858
2019-01-11,10794.9501953125,377.1499938964844,1403.6500244140625,637.1649780273438,2514.199951171875,1505.1500244140625,406.6000061035156,1769.4000244140625,11273.0,145.76254272460938,211.89999389648438,365.54998779296875,253.60000610351562,179.64999389648438,3.549999952316284,130.25,24.0,91.8499984741211,261.20001220703125,378.3999938964844,1.149999976158142
2019-01-14,10737.599609375,374.45001220703125,1388.5999755859375,636.8800048828125,2544.800048828125,1530.449951171875,392.04998779296875,1763.9000244140625,11228.650390625,144.37503051757812,213.5,362.8999938964844,252.35000610351562,180.0500030517578,3.5,129.85000610351562,23.200000762939453,90.30000305175781,261.45001220703125,370.95001220703125,1.2000000476837158
2019-01-15,10886.7998046875,385.1499938964844,1405.949951171875,650.969970703125,2604.199951171875,1522.199951171875,387.5,1789.8499755859375,11282.650390625,144.33753967285156,214.3000030517578,379.25,252.3000030517578,185.25,3.549999952316284,132.75,23.450000762939453,89.8499984741211,264.5,374.20001220703125,1.25
2019-01-16,10890.2998046875,389.29998779296875,1389.75,646.4849853515625,2569.85009765625,1519.800048828125,387.5,1772.550048828125,11055.900390625,144.00003051757812,216.4499969482422,373.1000061035156,257.04998779296875,183.5500030517578,3.549999952316284,134.8000030517578,23.399999618530273,95.94999694824219,263.25,382.3500061035156,1.2999999523162842
2019-01-17,10905.2001953125,394.5,1389.5999755859375,635.9000244140625,2535.89990234375,1505.3499755859375,390.8500061035156,1751.5,11165.7001953125,145.42503356933594,218.14999389648438,363.1000061035156,260.1499938964844,182.5,3.700000047683716,131.75,23.049999237060547,93.75,266.20001220703125,379.45001220703125,1.350000023841858
2019-01-18,10906.9501953125,399.29998779296875,1400.449951171875,624.989990234375,2542.89990234375,1509.1500244140625,383.70001220703125,1744.0999755859375,11248.400390625,145.20004272460938,216.25,366.75,245.9499969482422,180.0,3.5999999046325684,130.85000610351562,22.649999618530273,92.4000015258789,263.1000061035156,373.6000061035156,1.399999976158142
2019-01-21,10961.849609375,396.20001220703125,1422.0999755859375,638.4550170898438,2594.199951171875,1497.199951171875,383.8500061035156,1746.9000244140625,11255.25,143.43753051757812,210.5,353.20001220703125,243.60000610351562,180.25,3.5999999046325684,130.0500030517578,22.799999237060547,89.8499984741211,263.8999938964844,366.75,1.4500000476837158
2019-01-22,10922.75,390.6000061035156,1406.949951171875,643.5549926757812,2621.89990234375,1503.6500244140625,383.8500061035156,1750.199951171875,11236.5498046875,142.27503967285156,212.10000610351562,355.0,248.4499969482422,181.6999969482422,3.6500000953674316,129.60000610351562,23.350000381469727,86.75,261.70001220703125,369.1000061035156,1.399999976158142
2019-01-23,10831.5,385.20001220703125,1396.550048828125,649.3150024414062,2634.35009765625,1503.300048828125,373.3500061035156,1767.199951171875,11315.900390625,139.72503662109375,210.60000610351562,340.3500061035156,248.5,179.3000030517578,3.6500000953674316,130.0,23.549999237060547,87.6500015258789,260.1499938964844,362.6000061035156,1.350000023841858
2019-01-24,10849.7998046875,380.95001220703125,1401.8499755859375,640.72998046875,2635.64990234375,1493.25,361.20001220703125,1759.5,11433.400390625,140.06253051757812,210.8000030517578,336.95001220703125,255.9499969482422,179.0,3.5999999046325684,131.0,22.200000762939453,87.75,262.8999938964844,357.6499938964844,1.2999999523162842
2019-01-25,10780.5498046875,373.8500061035156,1372.1500244140625,632.155029296875,2599.550048828125,1495.3499755859375,359.3999938964844,1756.800048828125,11365.599609375,139.3875274658203,207.0500030517578,320.3500061035156,238.39999389648438,174.8000030517578,3.5999999046325684,116.44999694824219,22.0,88.94999694824219,256.75,349.20001220703125,1.25
2019-01-28,10661.5498046875,326.1000061035156,1379.5,605.0900268554688,2458.5,1473.449951171875,367.29998779296875,1743.0,11360.599609375,140.85003662109375,209.25,319.25,218.39999389648438,174.0500030517578,3.5,114.8499984741211,20.850000381469727,86.0999984741211,243.10000610351562,328.75,1.2000000476837158
2019-01-29,10652.2001953125,349.25,1393.300048828125,623.3049926757812,2515.550048828125,1504.800048828125,360.29998779296875,1756.699951171875,11399.099609375,139.2000274658203,204.85000610351562,319.79998779296875,225.35000610351562,176.60000610351562,3.5999999046325684,114.55000305175781,20.25,87.9000015258789,243.1999969482422,309.04998779296875,1.149999976158142
2019-01-30,10651.7998046875,338.1499938964844,1390.4000244140625,624.719970703125,2595.5,1503.1500244140625,370.3999938964844,1733.3499755859375,11396.650390625,140.3250274658203,204.5,325.20001220703125,227.1999969482422,174.0500030517578,3.549999952316284,115.4000015258789,20.5,85.6500015258789,242.5,316.45001220703125,1.100000023841858
2019-01-31,10830.9501953125,338.6499938964844,1412.5999755859375,609.1900024414062,2574.85009765625,1506.199951171875,371.6000061035156,1763.25,11497.849609375,141.4500274658203,203.8000030517578,328.45001220703125,225.39999389648438,174.85000610351562,3.5999999046325684,117.44999694824219,20.5,84.94999694824219,242.14999389648438,356.70001220703125,1.0499999523162842
2019-02-01,10893.650390625,338.45001220703125,1457.199951171875,609.6950073242188,2628.39990234375,1532.3499755859375,375.45001220703125,1799.300048828125,11556.5498046875,142.65003967285156,204.10000610351562,325.79998779296875,224.0,175.60000610351562,3.5999999046325684,118.4000015258789,20.850000381469727,85.0,238.0,346.04998779296875,1.0
2019-02-04,10912.25,335.6499938964844,1446.3499755859375,600.9199829101562,2594.449951171875,1609.449951171875,376.20001220703125,1802.5999755859375,11533.75,138.4500274658203,199.85000610351562,321.0,214.6999969482422,180.1999969482422,3.3499999046325684,115.19999694824219,19.700000762939453,82.8499984741211,230.10000610351562,333.1499938964844,0.949999988079071
2019-02-05,10934.349609375,339.79998779296875,1450.3499755859375,601.7100219726562,2603.60009765625,1616.1500244140625,376.25,1821.449951171875,11607.4501953125,139.5750274658203,185.9499969482422,320.0,214.0,176.0500030517578,3.049999952316284,110.55000305175781,18.25,83.0,230.85000610351562,323.8999938964844,0.8999999761581421
2019-02-06,11062.4501953125,330.3500061035156,1469.4000244140625,620.864990234375,2711.25,1653.25,369.6000061035156,1829.949951171875,11617.400390625,140.10003662109375,188.4499969482422,318.3999938964844,215.8000030517578,174.60000610351562,2.8499999046325684,114.55000305175781,19.649999618530273,83.5,229.5500030517578,317.6000061035156,0.8500000238418579
2019-02-07,11069.400390625,332.3500061035156,1472.449951171875,625.3099975585938,2696.60009765625,1670.1500244140625,368.3999938964844,1839.050048828125,11715.7001953125,138.4500274658203,191.10000610351562,324.1499938964844,218.75,174.10000610351562,3.0,114.55000305175781,19.649999618530273,82.5999984741211,232.39999389648438,332.70001220703125,0.8999999761581421
2019-02-08,10943.599609375,331.5,1448.800048828125,618.27001953125,2707.14990234375,1685.0999755859375,365.04998779296875,1817.300048828125,11242.7001953125,135.75003051757812,185.6999969482422,318.54998779296875,213.1999969482422,172.0500030517578,2.9000000953674316,112.6500015258789,19.100000381469727,81.6500015258789,222.35000610351562,330.8500061035156,0.949999988079071
2019-02-11,10888.7998046875,328.79998779296875,1437.0999755859375,609.625,2657.199951171875,1635.0,356.6000061035156,1804.800048828125,10843.5,136.7625274658203,179.75,307.6499938964844,206.35000610351562,169.9499969482422,2.799999952316284,112.4000015258789,17.950000762939453,81.1500015258789,217.14999389648438,336.20001220703125,0.8999999761581421
2019-02-12,10831.400390625,326.79998779296875,1452.0999755859375,609.6400146484375,2621.800048828125,1638.0999755859375,353.3500061035156,1794.5,10783.7998046875,135.93753051757812,186.5500030517578,275.5,203.4499969482422,172.5500030517578,2.8499999046325684,110.5,17.950000762939453,78.9000015258789,216.64999389648438,327.45001220703125,0.8500000238418579
2019-02-14,10746.0498046875,349.1000061035156,1399.199951171875,603.5599975585938,2609.199951171875,1637.449951171875,359.5,1785.050048828125,10628.7998046875,131.2125244140625,188.89999389648438,255.25,231.25,172.9499969482422,2.9000000953674316,108.55000305175781,17.5,77.4000015258789,212.14999389648438,320.8500061035156,0.8999999761581421
2019-02-15,10724.400390625,350.1499938964844,1393.5999755859375,602.5449829101562,2561.10009765625,1621.3499755859375,358.5,1772.800048828125,10535.4501953125,136.12503051757812,186.14999389648438,250.10000610351562,212.85000610351562,171.25,2.8499999046325684,103.4000015258789,17.450000762939453,79.3499984741211,204.64999389648438,322.0,0.8999999761581421
2019-02-18,10640.9501953125,347.29998779296875,1380.050048828125,588.5150146484375,2549.449951171875,1574.75,350.6000061035156,1751.9000244140625,10349.4501953125,135.56253051757812,182.75,239.89999389648438,209.0,171.4499969482422,2.799999952316284,95.3499984741211,16.950000762939453,79.05000305175781,204.6999969482422,319.20001220703125,0.8500000238418579
2019-02-19,10604.349609375,339.54998779296875,1377.8499755859375,596.9749755859375,2559.800048828125,1587.8499755859375,346.79998779296875,1737.949951171875,10515.400390625,134.58753967285156,184.5,246.75,214.64999389648438,169.9499969482422,2.75,95.5,17.399999618530273,79.30000305175781,202.4499969482422,321.6000061035156,0.800000011920929
2019-02-20,10735.4501953125,354.75,1396.9000244140625,599.844970703125,2606.14990234375,1560.550048828125,346.29998779296875,1733.5,10521.7998046875,136.35003662109375,188.6999969482422,246.9499969482422,221.35000610351562,171.4499969482422,2.700000047683716,97.80000305175781,18.600000381469727,80.0,206.60000610351562,323.8500061035156,0.8500000238418579
2019-02-21,10789.849609375,355.75,1397.800048828125,616.9099731445312,2654.699951171875,1550.0,356.8500061035156,1754.699951171875,10621.9501953125,136.35003662109375,190.64999389648438,252.35000610351562,220.25,176.4499969482422,2.700000047683716,99.75,18.25,78.19999694824219,217.14999389648438,331.8999938964844,0.800000011920929
2019-02-22,10791.650390625,354.29998779296875,1397.800048828125,619.5650024414062,2640.39990234375,1565.0,362.5,1768.550048828125,10685.4501953125,136.42503356933594,189.25,258.5,220.85000610351562,175.75,2.8499999046325684,105.05000305175781,18.850000381469727,78.55000305175781,214.39999389648438,343.25,0.800000011920929
2019-02-25,10880.099609375,324.54998779296875,1398.25,633.35498046875,2657.75,1594.75,354.6000061035156,1770.1500244140625,10831.650390625,136.46253967285156,191.10000610351562,264.75,218.3000030517578,171.10000610351562,2.8499999046325684,111.3499984741211,18.950000762939453,77.94999694824219,219.75,346.6000061035156,0.75
2019-02-26,10835.2998046875,323.5,1402.0,645.2650146484375,2657.75,1621.449951171875,353.70001220703125,1772.25,10804.400390625,135.90003967285156,191.64999389648438,256.29998779296875,220.8000030517578,172.14999389648438,2.700000047683716,110.1500015258789,18.25,76.5999984741211,227.0500030517578,337.8999938964844,0.75
2019-02-27,10806.650390625,325.25,1405.699951171875,641.9849853515625,2642.0,1638.449951171875,350.04998779296875,1736.5,10713.7001953125,136.08753967285156,192.6999969482422,256.1000061035156,220.85000610351562,175.4499969482422,2.700000047683716,111.69999694824219,18.200000762939453,76.5,222.6999969482422,331.8999938964844,0.75
2019-02-28,10792.5,325.8500061035156,1405.199951171875,646.2449951171875,2649.0,1654.25,352.25,1732.6500244140625,10639.75,137.1375274658203,193.6999969482422,259.75,224.60000610351562,172.5,2.75,117.19999694824219,18.049999237060547,81.0,228.25,334.6499938964844,0.800000011920929
2019-03-01,10863.5,333.20001220703125,1392.3499755859375,644.0599975585938,2660.75,1669.800048828125,362.95001220703125,1734.6500244140625,10451.7998046875,137.40003967285156,197.3000030517578,274.1499938964844,229.5,177.75,2.799999952316284,120.94999694824219,19.25,85.0,240.85000610351562,345.54998779296875,0.8500000238418579
2019-03-05,10987.4501953125,339.25,1403.8499755859375,654.375,2695.14990234375,1663.699951171875,376.29998779296875,1724.5999755859375,10505.9501953125,137.25003051757812,197.5500030517578,290.95001220703125,237.10000610351562,184.60000610351562,3.0999999046325684,123.30000305175781,20.549999237060547,87.55000305175781,256.1000061035156,358.6000061035156,0.8999999761581421
2019-03-06,11053.0,337.04998779296875,1393.699951171875,660.9149780273438,2766.699951171875,1705.9000244140625,390.04998779296875,1699.800048828125,10320.75,138.37503051757812,197.9499969482422,286.3999938964844,255.10000610351562,205.5,3.049999952316284,121.4000015258789,20.600000381469727,89.05000305175781,256.0,384.70001220703125,0.949999988079071
